Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT,WBA,DIS
2021-11-26,173.83956909179688,155.984619140625,199.38047790527344,156.6104736328125,199.2100067138672,196.8264617919922,113.32024383544922,53.98007583618164,52.9115104675293,56.22169494628906,385.0760192871094,398.63568115234375,207.06983947753906,114.43161010742188,48.411216735839844,158.18458557128906,159.78079223632812,247.25611877441406,77.72468566894531,328.9997253417969,167.3367156982422,145.85971069335938,284.2099914550781,151.9819793701172,437.1861572265625,50.56759262084961,197.32894897460938,143.76287841796875,45.441768646240234,148.11000061035156
2021-11-29,174.5427703857422,157.0190887451172,201.74024963378906,160.03610229492188,198.5,194.04336547851562,113.65670776367188,55.05632019042969,53.748565673828125,56.18217468261719,382.2575988769531,402.714111328125,206.52284240722656,117.08959197998047,49.62199783325195,158.7310791015625,159.09007263183594,247.54295349121094,73.5321044921875,335.9353942871094,169.17918395996094,147.39279174804688,296.739990234375,150.73573303222656,449.2012939453125,50.43092727661133,195.97116088867188,141.5106964111328,45.619972229003906,147.80999755859375
2021-11-30,168.4120330810547,151.4886932373047,197.18927001953125,165.0896759033203,197.85000610351562,191.49798583984375,111.6972885131836,54.14793395996094,52.05155563354492,54.27518081665039,376.7690734863281,396.5667724609375,201.1325225830078,115.70625305175781,48.82804489135742,154.93544006347656,156.72193908691406,243.24684143066406,73.55174255371094,329.9078369140625,168.5517578125,143.00128173828125,284.9599914550781,145.34524536132812,441.4694519042969,49.07399368286133,193.45526123046875,139.52639770507812,44.35274887084961,144.89999389648438
2021-12-01,169.09542846679688,149.26063537597656,199.0929412841797,164.5603485107422,188.19000244140625,189.635986328125,110.9352798461914,54.335533142089844,51.90269470214844,52.131046295166016,374.2738037109375,398.0180358886719,198.3279571533203,115.52839660644531,48.23257827758789,157.0717315673828,155.79441833496094,242.8291473388672,73.09026336669922,329.3988952636719,166.02207946777344,144.8013916015625,251.5,143.8913116455078,441.5887145996094,48.58589172363281,189.85113525390625,136.0637969970703,43.283531188964844,142.14999389648438
2021-12-02,168.6299285888672,155.9348907470703,199.4597930908203,163.55162048339844,202.3800048828125,194.905029296875,113.94369506835938,55.441402435302734,52.66684341430664,52.546043395996094,385.26898193359375,405.3239440917969,202.8828887939453,115.50863647460938,49.12577819824219,156.08804321289062,159.0703582763672,247.42359924316406,72.55023193359375,328.8100891113281,169.30865478515625,145.65199279785156,261.20001220703125,148.5202178955078,443.25830078125,49.523048400878906,197.96791076660156,134.40689086914062,44.17454528808594,147.1999969482422
2021-12-03,170.9376220703125,155.10931396484375,200.718994140625,161.63406372070312,198.49000549316406,195.90536499023438,113.22128295898438,55.520389556884766,53.13327407836914,52.43735122680664,380.4871826171875,405.36370849609375,202.3856201171875,117.42554473876953,48.87766647338867,158.3634490966797,156.18910217285156,247.95066833496094,72.01020050048828,322.343505859375,169.85243225097656,148.24339294433594,258.32000732421875,147.5311279296875,447.9942932128906,50.196632385253906,196.00112915039062,136.43087768554688,46.06547546386719,146.22000122070312
2021-12-06,175.50347900390625,159.8240509033203,207.0150146484375,165.10964965820312,205.8800048828125,199.35203552246094,114.99268341064453,56.24117660522461,54.49286651611328,53.23769760131836,387.0186462402344,413.2063903808594,205.1205596923828,118.48281860351562,50.604515075683594,161.90072631835938,158.03428649902344,254.3749237060547,72.08875274658203,325.5169372558594,168.52545166015625,150.4886016845703,258.75,150.16207885742188,458.75244140625,49.85496139526367,202.3507843017578,137.90919494628906,47.817806243896484,150.3699951171875
2021-12-07,174.85971069335938,166.06065368652344,209.5235137939453,170.96217346191406,208.8300018310547,202.5312957763672,116.69480895996094,57.3470458984375,54.79058837890625,54.206016540527344,397.76531982421875,413.6835021972656,206.015625,120.1329345703125,52.17256546020508,162.31805419921875,160.4123077392578,258.4721374511719,70.96942901611328,334.2289123535156,170.9000244140625,150.0929718017578,266.989990234375,151.41819763183594,463.35882568359375,49.58162307739258,207.03317260742188,137.46273803710938,47.748504638671875,150.80999755859375
2021-12-08,174.35458374023438,168.0301055908203,211.7147216796875,174.8572235107422,211.02999877929688,202.23416137695312,117.21930694580078,56.30042266845703,54.582183837890625,54.25541687011719,394.9916687011719,408.7830810546875,203.52931213378906,121.55579376220703,51.3587646484375,163.2917938232422,158.57699584960938,258.1439514160156,71.88256072998047,334.27880859375,169.86239624023438,150.7655487060547,266.30999755859375,152.0017547607422,467.47662353515625,49.288761138916016,208.65054321289062,136.07369995117188,48.01580810546875,153.33999633789062
2021-12-09,174.25555419921875,167.12496948242188,210.7628936767578,174.33787536621094,207.55999755859375,202.17474365234375,116.91252899169922,56.82373046875,54.4432487487793,53.741615295410156,394.1665344238281,408.8725280761719,204.87193298339844,122.09925079345703,50.098365783691406,164.8418426513672,158.330322265625,260.8887023925781,71.53890991210938,332.41265869140625,167.71730041503906,151.64584350585938,264.32000732421875,152.6881561279297,471.9234924316406,48.96661376953125,211.04664611816406,137.9663848876953,48.67911911010742,152.94000244140625
2021-12-10,175.40444946289062,166.14022827148438,209.09716796875,179.22166442871094,205.05999755859375,201.5111541748047,117.11044311523438,58.50227737426758,55.85245895385742,54.028160095214844,388.7683410644531,412.9081726074219,208.66107177734375,122.6130599975586,50.20753479003906,164.43447875976562,157.6988067626953,263.504150390625,71.30326843261719,341.83319091796875,168.67510986328125,153.76246643066406,266.0299987792969,153.44418334960938,476.8190002441406,48.99589538574219,213.05337524414062,140.48663330078125,49.00582504272461,152.7100067138672
2021-12-13,172.9085693359375,162.4300994873047,209.59291076660156,175.51638793945312,197.39999389648438,199.3223114013672,114.6760025024414,57.87035369873047,57.32121276855469,52.68437194824219,382.385986328125,402.8091125488281,208.08424377441406,121.12103271484375,49.62199783325195,167.37557983398438,155.82400512695312,261.6345520019531,72.08875274658203,338.69964599609375,166.4601593017578,155.94833374023438,265.760009765625,152.3797607421875,476.7292785644531,49.08375930786133,210.67724609375,143.01686096191406,48.64942169189453,150.42999267578125
2021-12-14,173.04722595214844,161.9824981689453,211.92294311523438,174.10818481445312,195.5,199.70858764648438,115.0124740600586,57.04095458984375,57.36091232299805,53.23769760131836,386.5414733886719,399.7873840332031,205.54820251464844,122.28699493408203,49.32426452636719,169.20384216308594,157.01795959472656,261.06768798828125,73.07003021240234,327.6624755859375,165.0234375,156.52200317382812,255.58999633789062,155.91122436523438,478.04534912109375,49.4449577331543,209.63893127441406,144.38157653808594,48.82762145996094,149.10000610351562
2021-12-15,174.09707641601562,161.37574768066406,217.38609313964844,179.0718536376953,195.42999267578125,200.60987854003906,114.35932922363281,59.17369842529297,57.61893844604492,53.395790100097656,387.6250915527344,405.36370849609375,208.61134338378906,121.64472961425781,50.286930084228516,170.04843139648438,155.84375,263.056640625,74.62618255615234,333.95947265625,163.52685546875,157.12535095214844,260.0400085449219,157.5426483154297,492.9213562011719,49.34733200073242,211.96514892578125,145.20838928222656,49.16423034667969,150.39999389648438
2021-12-16,176.6028594970703,162.1317138671875,220.6877899169922,172.04080200195312,190.7899932861328,204.1951904296875,115.42810821533203,59.54890441894531,58.2044563293457,53.94911193847656,395.0413818359375,397.13336181640625,208.462158203125,124.43115997314453,50.44572448730469,171.906494140625,158.28097534179688,264.0809326171875,75.24072265625,324.2295837402344,162.34954833984375,159.3507843017578,253.1199951171875,161.17359924316406,491.4057922363281,51.494991302490234,214.02178955078125,142.78773498535156,48.76822280883789,148.75
2021-12-17,173.0769500732422,159.15762329101562,220.60845947265625,170.9222412109375,192.6300048828125,199.441162109375,112.41969299316406,59.69700622558594,57.29144287109375,53.455074310302734,379.5625915527344,385.6526794433594,204.04647827148438,125.8836669921875,50.237308502197266,167.156982421875,154.67941284179688,260.25225830078125,75.02265930175781,323.1318359375,160.99264526367188,155.74063110351562,252.92999267578125,157.3636016845703,485.6827392578125,51.904998779296875,211.53585815429688,138.21542358398438,48.3623161315918,148.75999450683594
2021-12-20,170.98715209960938,155.0595703125,218.11981201171875,169.53399658203125,188.47999572753906,193.58778381347656,112.46917724609375,59.598270416259766,57.10289001464844,52.87210464477539,369.43231201171875,387.06414794921875,198.755615234375,125.5477066040039,49.22501754760742,166.6800537109375,151.8968505859375,260.2820739746094,75.73631286621094,319.2498779296875,156.6226043701172,156.13626098632812,247.2100067138672,152.72793579101562,482.3027648925781,51.826904296875,208.4009552001953,138.6636962890625,48.3425178527832,146.47000122070312
2021-12-21,171.26446533203125,160.05282592773438,219.04188537597656,172.76988220214844,199.52000427246094,196.4104766845703,114.27027130126953,60.25981521606445,57.33114242553711,53.55388259887695,378.09130859375,388.1277160644531,200.56564331054688,127.43498229980469,50.38617706298828,166.1435089111328,154.018310546875,262.9273681640625,74.87397766113281,326.6146545410156,166.25064086914062,156.037353515625,252.5500030517578,154.70755004882812,485.7724914550781,51.5242805480957,215.03016662597656,139.08206176757812,49.46123504638672,151.0500030517578
2021-12-22,170.98715209960938,161.60452270507812,219.64671325683594,175.41650390625,201.69000244140625,200.21368408203125,114.92340850830078,60.75350570678711,57.7380256652832,53.58352279663086,380.0895080566406,393.2667236328125,200.73471069335938,128.2056884765625,50.58466339111328,166.85890197753906,154.62020874023438,263.47430419921875,75.48851776123047,332.5124816894531,165.0633544921875,157.580322265625,252.8000030517578,153.8818817138672,492.6720886230469,51.5145149230957,217.60597229003906,139.26138305664062,49.906742095947266,151.8800048828125
2021-12-23,173.2948455810547,163.3153533935547,221.8874969482422,176.05569458007812,204.22000122070312,204.2248992919922,115.20050811767578,61.49403762817383,57.7777214050293,54.4826774597168,382.78363037109375,394.6881408691406,204.09620666503906,129.07522583007812,50.92209243774414,167.17686462402344,155.1727752685547,264.4787292480469,75.06230926513672,333.9993896484375,165.29283142089844,158.351806640625,253.13999938964844,153.8420867919922,493.91839599609375,51.426658630371094,216.2681427001953,138.95257568359375,49.976043701171875,153.6300048828125
2021-12-27,175.00827026367188,163.5142822265625,223.25576782226562,180.1005401611328,203.1699981689453,204.40318298339844,117.55577850341797,62.61965560913086,58.2044563293457,55.20397186279297,385.76605224609375,401.666015625,205.29957580566406,130.05343627929688,51.54732894897461,168.58779907226562,156.0608367919922,266.75604248046875,75.8948974609375,341.7433776855469,167.198486328125,160.20138549804688,258.29998779296875,155.22482299804688,498.0262451171875,51.426658630371094,217.27650451660156,140.21768188476562,50.22354507446289,152.8000030517578
2021-12-28,175.93927001953125,163.53419494628906,223.8506622314453,179.06185913085938,206.1300048828125,204.64088439941406,117.32816314697266,62.728267669677734,58.432708740234375,55.95491409301758,385.33856201171875,403.7832336425781,205.9161834716797,131.05142211914062,51.368690490722656,169.2634735107422,156.53445434570312,266.3980407714844,76.13278198242188,340.54583740234375,166.04112243652344,161.06187438964844,255.4499969482422,156.29917907714844,501.4560852050781,51.46570587158203,217.69583129882812,142.2299041748047,50.91655731201172,155.1999969482422
2021-12-29,176.701904296875,162.957275390625,225.6651153564453,179.15174865722656,203.66000366210938,205.34408569335938,116.72449493408203,63.152835845947266,58.50217819213867,56.379791259765625,383.9368591308594,408.3755187988281,206.3935546875,131.76284790039062,51.43816375732422,170.455810546875,156.4555206298828,267.0046691894531,76.27154541015625,341.2444152832031,168.39573669433594,162.3971405029297,254.5399932861328,156.6772003173828,504.0882873535156,51.1142692565918,217.8156280517578,142.16017150878906,51.728370666503906,154.8699951171875
2021-12-30,175.93927001953125,163.2855224609375,224.54470825195312,177.97325134277344,202.7100067138672,204.10606384277344,116.20990753173828,62.81713104248047,58.333465576171875,56.103126525878906,383.26080322265625,407.4809265136719,205.97586059570312,132.31619262695312,51.34884262084961,171.21096801757812,156.37657165527344,265.73175048828125,76.45986938476562,338.6198425292969,167.1086883544922,160.99266052246094,255.3300018310547,155.9907989501953,502.9416809082031,51.00688934326172,217.51611328125,142.61839294433594,51.470970153808594,155.92999267578125
2021-12-31,175.92938232421875,162.728515625,223.05746459960938,177.34405517578125,201.32000732421875,204.75973510742188,116.1307373046875,62.570281982421875,58.76020050048828,56.04384231567383,380.3081970214844,412.5205383300781,207.36817932128906,132.0691680908203,51.11065673828125,169.9788818359375,156.24832153320312,266.5870056152344,75.96427917480469,335.62603759765625,166.29054260253906,161.79380798339844,254.1300048828125,155.61279296875,500.658447265625,50.723785400390625,216.35800170898438,144.13253784179688,51.6392707824707,154.88999938964844
2022-01-03,176.038330078125,167.31396484375,224.76284790039062,181.7783966064453,207.86000061035156,205.01724243164062,118.02088928222656,62.36293411254883,58.849517822265625,56.19205093383789,393.0133056640625,406.1887512207031,205.6675567626953,134.4208221435547,52.8077278137207,170.4458770751953,159.55384826660156,267.09417724609375,76.1922607421875,334.05926513671875,164.29510498046875,161.12123107910156,255.4600067138672,154.93634033203125,500.79803466796875,51.19236755371094,221.07032775878906,144.09268188476562,52.53028869628906,156.75999450683594
2022-01-04,178.5044708251953,172.6851806640625,225.90306091308594,179.47134399414062,213.6300048828125,215.99110412597656,120.16834259033203,60.83340835571289,59.83199691772461,57.71369552612305,405.0921325683594,410.363525390625,207.85549926757812,136.3772735595703,52.738258361816406,169.9888153076172,165.6024932861328,267.0245666503906,76.33102416992188,328.33111572265625,166.0111846923828,161.68499755859375,248.22999572753906,158.16937255859375,489.45159912109375,52.1978645324707,222.09866333007812,141.45291137695312,52.94609069824219,155.72999572753906
2022-01-05,177.77157592773438,170.84503173828125,223.22601318359375,174.69741821289062,213.07000732421875,217.64512634277344,120.95013427734375,59.8700065612793,60.32819747924805,57.6544075012207,396.29400634765625,404.797119140625,209.9042205810547,136.57489013671875,53.462738037109375,171.1215362548828,162.57493591308594,265.7118835449219,78.18453216552734,315.7271728515625,161.880615234375,162.41693115234375,227.6699981689453,158.9353485107422,488.24517822265625,52.73477554321289,219.6426544189453,143.36550903320312,53.46090316772461,155.19000244140625
2022-01-06,176.2958221435547,172.41058349609375,223.25576782226562,171.78114318847656,211.33999633789062,219.86366271972656,121.97933197021484,60.505653381347656,60.0106315612793,57.54572296142578,394.60394287109375,403.3260192871094,209.66554260253906,133.72915649414062,53.60167694091797,170.53530883789062,164.30213928222656,268.1980285644531,78.13497161865234,313.2323303222656,160.67335510253906,161.05198669433594,229.14999389648438,161.4819793701172,468.2642822265625,52.480960845947266,219.39306640625,142.96705627441406,51.916473388671875,156.89999389648438
2022-01-07,178.22715759277344,173.88641357421875,225.3577423095703,171.950927734375,215.5,222.04258728027344,123.73094177246094,60.71422576904297,59.87169647216797,58.395469665527344,395.1805725097656,391.2488708496094,214.56854248046875,133.22523498535156,53.035987854003906,172.8404998779297,165.93006896972656,265.58258056640625,79.5920181274414,313.3919982910156,156.61264038085938,160.96298217773438,228.30999755859375,165.37155151367188,457.2469177246094,53.58749008178711,216.60760498046875,144.33177185058594,53.30249786376953,157.8300018310547
2022-01-10,175.71148681640625,173.24822998046875,228.41156005859375,171.9709014892578,209.30999755859375,219.5170135498047,123.81011199951172,61.399532318115234,59.97093200683594,57.70381546020508,396.8308410644531,385.1357727050781,212.2910919189453,133.4228515625,54.792606353759766,171.98599243164062,166.08889770507812,262.9472351074219,81.64376831054688,313.62152099609375,150.09750366210938,158.7672119140625,229.6300048828125,163.2029266357422,463.6280212402344,53.22193908691406,211.62570190429688,144.0528564453125,53.19359588623047,156.60000610351562
2022-01-11,177.26644897460938,174.88357543945312,230.40447998046875,174.8572235107422,216.02000427246094,217.8431854248047,126.64039611816406,61.9457893371582,59.99078369140625,58.474517822265625,400.6880798339844,384.35052490234375,215.12547302246094,131.28855895996094,55.4873161315918,170.15773010253906,166.2576446533203,260.669921875,80.9499282836914,314.330078125,149.95782470703125,156.92752075195312,234.83999633789062,162.30763244628906,467.6162109375,52.945308685302734,214.0317840576172,143.64442443847656,53.7876091003418,157.88999938964844
2022-01-12,177.7022247314453,173.9761505126953,229.78973388671875,175.306640625,217.4499969482422,220.2697296142578,126.00704193115234,61.69749069213867,60.08009719848633,58.55356216430664,388.0227355957031,387.06414794921875,217.0548553466797,131.99998474121094,55.318603515625,168.70703125,167.20065307617188,259.4765625,80.48407745361328,317.6132507324219,151.8634796142578,157.27369689941406,237.8300018310547,162.11862182617188,472.3222961425781,52.8069953918457,215.35963439941406,142.88735961914062,53.37179946899414,157.8000030517578
2022-01-13,179.28692626953125,172.7994842529297,228.88748168945312,171.9709014892578,223.89999389648438,224.82566833496094,125.48255157470703,61.08170700073242,60.43736267089844,59.22545623779297,388.5098571777344,384.6586608886719,218.22837829589844,133.15606689453125,54.5246467590332,167.68360900878906,166.9921875,259.9638366699219,80.60301971435547,304.1710510253906,149.2494354248047,156.56155395507812,228.6300048828125,162.19821166992188,466.05084228515625,52.87615203857422,214.65077209472656,144.90953063964844,53.64900207519531,155.44000244140625
2022-01-14,177.02874755859375,167.92332458496094,233.359130859375,172.84979248046875,225.9600067138672,226.74708557128906,127.6201171875,60.94266128540039,60.923641204833984,60.01592254638672,378.7076721191406,369.7685241699219,216.4581298828125,132.6126251220703,55.27890396118164,166.76947021484375,156.728271484375,256.2843017578125,80.66249084472656,309.5599365234375,147.84263610839844,158.06495666503906,231.22999572753906,162.3573760986328,467.30712890625,52.6390380859375,214.32131958007812,144.50111389160156,53.75790786743164,151.94000244140625
2022-01-18,176.57315063476562,165.69964599609375,231.84214782714844,169.5839385986328,225.00999450683594,227.6681671142578,128.03575134277344,59.32374572753906,60.43736267089844,59.482357025146484,352.32318115234375,364.52020263671875,212.4203643798828,131.35772705078125,54.34600830078125,166.03421020507812,150.156982421875,255.06112670898438,80.82108306884766,302.0254821777344,146.61544799804688,155.01858520507812,226.05999755859375,162.7154998779297,459.6298522949219,52.787235260009766,215.35963439941406,141.9709014892578,52.985694885253906,152.27000427246094
2022-01-19,176.77122497558594,160.9331817626953,229.33364868164062,166.0184783935547,217.0800018310547,220.60206604003906,127.57063293457031,58.499393463134766,60.53660202026367,59.12664794921875,345.28466796875,357.5323486328125,209.57601928710938,130.013916015625,53.21462631225586,165.51751708984375,147.8341827392578,253.80809020996094,80.57328796386719,302.7040710449219,144.77963256835938,160.23106384277344,226.27000427246094,159.23377990722656,461.15533447265625,52.85639190673828,214.33128356933594,143.38543701171875,52.9955940246582,150.11000061035156
2022-01-20,171.9082489013672,160.46450805664062,226.9540557861328,164.3006591796875,214.19000244140625,215.59608459472656,127.11540222167969,57.68497085571289,60.28850173950195,57.120849609375,346.06011962890625,347.4830017089844,207.77593994140625,129.26296997070312,51.646575927734375,164.1959991455078,146.57354736328125,251.7296600341797,80.03804779052734,300.9776611328125,142.40504455566406,161.09620666503906,222.94000244140625,164.31707763671875,461.6339111328125,52.75759506225586,214.00184631347656,140.67591857910156,52.64908981323242,147.6199951171875
2022-01-21,170.99703979492188,158.29067993164062,225.78408813476562,162.20335388183594,205.44000244140625,213.0681915283203,125.5914077758789,56.294490814208984,59.99078369140625,56.04384231567383,341.8946533203125,347.0058898925781,203.97686767578125,127.81046295166016,51.646575927734375,163.81842041015625,144.0125274658203,253.1815643310547,79.27483367919922,295.4191589355469,142.62454223632812,161.71273803710938,218.6300048828125,161.76051330566406,459.809326171875,52.52048110961914,205.5955047607422,139.64988708496094,51.97587585449219,137.3800048828125
2022-01-24,171.14561462402344,158.48013305664062,224.1580352783203,161.41433715820312,204.1999969482422,213.3070526123047,125.85860443115234,56.512996673583984,59.50450134277344,55.94503402709961,341.3777160644531,361.6276550292969,203.33041381835938,127.28677368164062,51.54732894897461,161.9305419921875,143.88348388671875,252.20700073242188,78.13497161865234,295.7584533691406,145.6676025390625,160.40011596679688,223.02999877929688,167.94801330566406,460.90606689453125,52.3228874206543,201.5221405029297,139.6598358154297,51.85707473754883,137.4600067138672
2022-01-25,172.08651733398438,172.6199951171875,223.12686157226562,159.57669067382812,204.10000610351562,213.28713989257812,131.21238708496094,55.728370666503906,59.36556625366211,56.49835968017578,339.5484619140625,356.8266296386719,201.19219970703125,134.48011779785156,50.614437103271484,166.56082153320312,145.4518585205078,249.29319763183594,78.75941467285156,287.89471435546875,145.14878845214844,158.64991760253906,215.38999938964844,167.71922302246094,455.4920959472656,52.26361083984375,201.67189025878906,136.62158203125,50.480953216552734,136.50999450683594
2022-01-26,167.6791229248047,174.82374572753906,220.6481170654297,159.48680114746094,194.27000427246094,213.26722717285156,131.3113555908203,54.95367431640625,59.14723587036133,56.53788375854492,340.6718444824219,355.1368103027344,199.5512237548828,132.66201782226562,51.299217224121094,167.30604553222656,146.83163452148438,248.46780395507812,78.4422378540039,296.0977478027344,143.6621856689453,157.26766967773438,211.0,166.9830780029297,457.077392578125,50.406227111816406,205.5355987548828,135.22698974609375,49.26322937011719,133.60000610351562
2022-01-27,168.53089904785156,171.41342163085938,222.095703125,159.0174102783203,189.75,211.15736389160156,133.9635009765625,54.24850082397461,59.196861267089844,59.46259689331055,339.0315246582031,354.2919006347656,199.5512237548828,130.94273376464844,47.686737060546875,169.50193786621094,144.24082946777344,247.3639373779297,79.86954498291016,299.2212829589844,144.31069946289062,158.24221801757812,212.74000549316406,164.79457092285156,460.2380676269531,50.574180603027344,205.8151397705078,135.31663513183594,49.50083541870117,135.4199981689453
2022-01-28,161.53848266601562,176.55882263183594,227.1920166015625,170.11326599121094,190.57000732421875,200.1999053955078,129.25296020507812,55.23176956176758,60.3778190612793,59.32426452636719,344.97650146484375,364.3412780761719,200.88389587402344,132.89915466308594,47.36915588378906,170.69427490234375,145.53126525878906,254.6732635498047,80.18672180175781,307.6239318847656,145.57781982421875,159.6045684814453,222.1300048828125,165.94851684570312,464.6849060058594,52.26361083984375,227.62966918945312,136.99017333984375,49.956241607666016,138.6300048828125
2022-01-31,164.43052673339844,179.31101989746094,225.20901489257812,174.55760192871094,200.24000549316406,200.59799194335938,129.96548461914062,55.291358947753906,60.54652404785156,59.01795959472656,352.6015319824219,364.77862548828125,203.36024475097656,131.98023986816406,48.4509162902832,171.1910858154297,147.5066375732422,258.01470947265625,80.76161193847656,310.33831787109375,147.73289489746094,159.55484008789062,232.6300048828125,165.3118438720703,471.1756896972656,52.589637756347656,225.80262756347656,139.27134704589844,49.26322937011719,142.97000122070312
2022-02-01,165.82701110839844,183.02047729492188,226.7359161376953,174.3878173828125,208.33999633789062,204.3699188232422,133.3895263671875,54.99340057373047,60.099945068359375,61.07316589355469,361.92657470703125,366.4883117675781,204.21554565429688,133.91690063476562,48.57993698120117,169.7900848388672,150.03785705566406,257.5572204589844,81.1977310180664,308.1228942871094,147.88255310058594,158.84881591796875,232.1199951171875,167.11241149902344,467.0279541015625,52.560001373291016,231.98257446289062,140.3671112060547,49.25333023071289,144.49000549316406
2022-02-02,165.0644073486328,183.63873291015625,226.98379516601562,175.6162567138672,207.52000427246094,203.9618682861328,134.0030975341797,55.787960052490234,60.71523666381836,60.92495346069336,360.93243408203125,371.4881591796875,206.4134521484375,135.61642456054688,49.13570022583008,171.66802978515625,148.83676147460938,260.82904052734375,81.28694152832031,312.81317138671875,148.37144470214844,161.69285583496094,225.00999450683594,171.81768798828125,478.3644104003906,53.15278244018555,235.03761291503906,140.30734252929688,49.906742095947266,142.6199951171875
2022-02-03,162.81613159179688,183.51905822753906,222.13536071777344,172.67999267578125,206.38999938964844,199.63262939453125,132.8056640625,54.82455825805664,61.1419677734375,60.480316162109375,356.7769470214844,362.62164306640625,190.69003295898438,136.14012145996094,47.91499710083008,171.65809631347656,147.6058807373047,259.1981201171875,78.31338500976562,300.6283874511719,144.9791717529297,163.22425842285156,212.77000427246094,171.1710968017578,487.327880859375,53.14290237426758,231.16390991210938,140.44680786132812,49.00582504272461,140.02999877929688
2022-02-04,159.191162109375,185.32394409179688,220.22177124023438,172.38999938964844,206.4499969482422,197.46304321289062,134.4682159423828,54.774898529052734,60.49690628051758,59.877586364746094,365.4458312988281,357.5124816894531,190.4513397216797,135.51760864257812,48.0099983215332,170.53530883789062,151.43748474121094,258.6213073730469,77.86734771728516,305.3087158203125,145.05899047851562,160.6288299560547,219.22999572753906,171.00196838378906,481.7444152832031,52.668678283691406,228.01902770996094,138.79319763183594,48.114810943603516,142.02000427246094
2022-02-07,159.626953125,187.3382110595703,221.62969970703125,171.66000366210938,211.9199981689453,198.86630249023438,137.1104736328125,54.794761657714844,61.132041931152344,59.1958122253418,365.99261474609375,355.2063903808594,191.42596435546875,135.60655212402344,48.18000030517578,169.96893310546875,151.94374084472656,258.4124755859375,76.89599609375,300.3290100097656,144.8095703125,159.4255828857422,216.97000122070312,170.43495178222656,482.2728576660156,52.36240768432617,226.79103088378906,137.42848205566406,48.599918365478516,142.50999450683594
2022-02-08,160.85508728027344,193.45086669921875,238.9611053466797,174.8300018310547,213.27000427246094,200.5382843017578,135.02239990234375,54.96360778808594,61.52900695800781,60.36174774169922,367.9311828613281,359.2718505859375,193.4945831298828,135.38917541503906,48.810001373291016,170.4160614013672,154.8025360107422,258.64117431640625,76.23190307617188,303.9315490722656,143.20323181152344,159.06759643554688,217.42999267578125,171.59884643554688,491.9541931152344,52.1845703125,227.56976318359375,137.45835876464844,49.292930603027344,142.47999572753906
2022-02-09,162.07330322265625,195.8440704345703,235.173583984375,176.27999877929688,215.86000061035156,202.62826538085938,136.3583526611328,55.90714645385742,60.57630157470703,61.25101852416992,372.335205078125,362.1842956542969,195.5432891845703,136.14999389648438,49.90999984741211,170.39620971679688,155.44776916503906,258.4223937988281,75.8552474975586,310.56781005859375,145.92701721191406,158.7095947265625,222.0399932861328,171.82763671875,496.63037109375,52.85639190673828,230.4949951171875,137.15951538085938,49.490936279296875,147.22999572753906
2022-02-10,158.21066284179688,194.9565887451172,226.87474060058594,172.1199951171875,218.75,202.10079956054688,134.6265411376953,54.496803283691406,60.913719177246094,60.22341537475586,368.3984375,352.9599609375,190.69996643066406,133.52000427246094,48.86000061035156,168.3394012451172,154.8025360107422,255.44895935058594,75.8849868774414,301.7560729980469,144.49029541015625,156.29315185546875,217.6699981689453,171.52920532226562,485.283935546875,52.40192794799805,225.58999633789062,135.5557098388672,48.72862243652344,152.16000366210938
2022-02-11,158.01255798339844,191.26705932617188,226.260009765625,168.63999938964844,212.3000030517578,200.27952575683594,137.36776733398438,53.53340148925781,59.83199691772461,60.36174774169922,360.93243408203125,348.1887512207031,185.96603393554688,132.69000244140625,47.630001068115234,166.64031982421875,152.7874755859375,253.74842834472656,75.96427917480469,294.43121337890625,139.86085510253906,155.4180450439453,207.89999389648438,170.86270141601562,476.71929931640625,52.678558349609375,224.69000244140625,134.80860900878906,48.21381378173828,149.47000122070312
2022-02-14,156.49720764160156,191.8055419921875,224.27000427246094,168.8800048828125,210.0399932861328,198.93597412109375,135.25,52.81829833984375,60.21903610229492,60.1048469543457,358.1289367675781,349.45111083984375,185.6676788330078,130.14999389648438,47.58000183105469,164.5437774658203,151.36801147460938,251.9882049560547,75.79578399658203,294.39129638671875,141.26763916015625,155.8655548095703,206.39999389648438,169.8778839111328,473.0002746582031,52.62915802001953,225.33999633789062,133.4339141845703,46.88719177246094,150.85000610351562
2022-02-15,155.8336181640625,197.4196014404297,223.94000244140625,172.7899932861328,217.72999572753906,202.43917846679688,134.25999450683594,53.900882720947266,60.44728469848633,61.1225700378418,361.8072814941406,351.14093017578125,188.49212646484375,129.94000244140625,48.439998626708984,166.24285888671875,153.58160400390625,252.4058837890625,77.12396240234375,299.8500061035156,145.24856567382812,155.9451141357422,214.25,170.70355224609375,476.8190002441406,52.718074798583984,227.82000732421875,133.852294921875,47.817806243896484,154.72000122070312
